appointment_id,status,change_time,employee_id
1761,booked,2020-04-19 09:02:36 UTC,59
1556,booked,2020-05-06 15:20:25 UTC,24
1793,booked,2020-04-20 13:51:09 UTC,13
1820,booked,2020-04-21 15:10:00 UTC,23
1749,booked,2020-05-06 12:48:57 UTC,27
1871,booked,2020-04-30 16:17:27 UTC,28
638,booked,2020-04-22 14:52:01 UTC,32
278,booked,2020-04-20 13:45:44 UTC,46
983,booked,2020-04-18 11:44:09 UTC,90
1297,booked,2020-04-28 17:14:09 UTC,53
324,booked,2020-04-26 09:39:08 UTC,81
1109,booked,2020-04-30 16:45:35 UTC,53
161,booked,2020-04-08 08:22:35 UTC,8
1495,booked,2020-04-25 10:04:56 UTC,81
187,booked,2020-04-26 13:33:20 UTC,76
1685,booked,2020-05-06 10:01:11 UTC,76
505,booked,2020-04-29 11:07:01 UTC,6
1272,booked,2020-04-22 12:03:19 UTC,67
217,booked,2020-04-30 12:06:03 UTC,64
63,booked,2020-04-27 15:07:33 UTC,78
867,booked,2020-05-05 15:08:50 UTC,2
1988,booked,2020-04-14 10:51:32 UTC,72
1343,booked,2020-04-11 08:36:09 UTC,78
1955,booked,2020-05-04 10:30:59 UTC,95
1735,booked,2020-04-18 13:27:13 UTC,65
821,booked,2020-04-13 15:08:25 UTC,77
949,booked,2020-04-06 12:42:16 UTC,16
407,booked,2020-04-07 15:46:04 UTC,52
765,booked,2020-04-30 14:33:37 UTC,23
607,booked,2020-04-20 10:20:25 UTC,15
1700,booked,2020-05-05 15:15:50 UTC,30
1432,booked,2020-04-19 16:11:52 UTC,8
938,booked,2020-04-14 08:23:02 UTC,25
736,booked,2020-04-15 14:53:01 UTC,97
1103,booked,2020-04-16 12:20:09 UTC,29
1227,booked,2020-04-07 16:21:14 UTC,83
1475,booked,2020-05-02 12:43:26 UTC,76
1591,booked,2020-04-12 16:30:18 UTC,46
80,booked,2020-04-10 16:15:28 UTC,52
977,booked,2020-04-13 14:58:05 UTC,82
521,booked,2020-04-26 16:02:39 UTC,45
182,booked,2020-04-16 13:29:03 UTC,19
989,booked,2020-04-28 10:04:12 UTC,76
1732,booked,2020-05-02 15:12:02 UTC,33
56,booked,2020-04-24 13:55:01 UTC,28
1567,booked,2020-04-17 13:06:05 UTC,54
820,booked,2020-05-02 14:29:06 UTC,77
1680,booked,2020-04-29 16:24:44 UTC,98
1886,booked,2020-04-06 14:46:01 UTC,85
148,booked,2020-04-27 12:29:49 UTC,30
1366,booked,2020-04-15 08:29:13 UTC,13
361,booked,2020-05-06 17:12:00 UTC,97
256,booked,2020-04-10 08:24:20 UTC,38
369,booked,2020-04-21 16:50:30 UTC,72
244,booked,2020-04-19 11:05:32 UTC,54
1799,booked,2020-05-01 12:28:35 UTC,18
259,booked,2020-04-18 13:28:32 UTC,18
384,booked,2020-04-11 15:02:54 UTC,73
1704,booked,2020-04-16 13:27:30 UTC,2
1260,booked,2020-04-14 14:26:43 UTC,62
563,booked,2020-04-19 12:03:11 UTC,22
1254,booked,2020-04-19 10:01:04 UTC,44
503,booked,2020-04-09 14:04:10 UTC,6
1789,booked,2020-04-08 13:20:01 UTC,71
583,booked,2020-04-18 10:52:45 UTC,72
935,booked,2020-04-27 11:27:15 UTC,69
547,booked,2020-04-07 10:28:46 UTC,93
1491,booked,2020-04-24 12:29:27 UTC,31
1516,booked,2020-04-09 10:59:30 UTC,24
1661,booked,2020-04-09 16:40:01 UTC,11
1307,booked,2020-04-28 09:00:58 UTC,81
671,booked,2020-05-03 17:15:30 UTC,23
1421,booked,2020-04-23 10:24:32 UTC,36
1715,booked,2020-04-07 13:46:53 UTC,13
1773,booked,2020-04-22 14:39:52 UTC,20
1363,booked,2020-05-06 12:35:05 UTC,26
1371,booked,2020-04-16 16:46:01 UTC,7
1729,booked,2020-04-25 11:01:00 UTC,34
413,booked,2020-04-30 12:01:03 UTC,92
1655,booked,2020-04-06 15:06:53 UTC,34
1957,booked,2020-04-14 08:11:37 UTC,61
311,booked,2020-04-27 17:40:22 UTC,91
1499,booked,2020-05-02 10:59:09 UTC,35
1478,booked,2020-04-25 16:10:59 UTC,74
141,booked,2020-04-17 08:14:14 UTC,98
1139,booked,2020-04-08 10:29:00 UTC,30
1206,booked,2020-04-10 10:57:15 UTC,21
1020,booked,2020-04-24 13:35:52 UTC,14
302,booked,2020-04-16 15:17:05 UTC,18
1359,booked,2020-04-06 08:32:45 UTC,43
900,booked,2020-04-08 10:14:10 UTC,70
1259,booked,2020-04-27 11:09:00 UTC,84
1141,booked,2020-04-23 09:18:44 UTC,60
1742,booked,2020-05-04 11:35:59 UTC,33
932,booked,2020-05-06 09:38:58 UTC,55
1695,booked,2020-04-09 15:53:59 UTC,95
696,booked,2020-04-22 11:58:43 UTC,64
25,booked,2020-05-02 13:35:15 UTC,58
1950,booked,2020-05-02 10:58:39 UTC,80
541,booked,2020-05-05 11:46:46 UTC,16
1720,booked,2020-04-17 16:53:54 UTC,70
92,booked,2020-04-12 09:24:17 UTC,9
1906,booked,2020-04-07 09:05:45 UTC,45
1531,booked,2020-05-03 13:31:17 UTC,20
1442,booked,2020-05-01 09:47:34 UTC,8
167,booked,2020-04-26 16:10:18 UTC,56
330,booked,2020-05-06 12:11:08 UTC,53
815,booked,2020-04-24 14:36:41 UTC,26
269,booked,2020-05-03 09:31:08 UTC,79
1321,booked,2020-04-09 13:06:36 UTC,41
360,booked,2020-04-09 16:05:51 UTC,49
641,booked,2020-04-28 11:27:37 UTC,43
1785,booked,2020-04-07 14:56:40 UTC,96
1228,booked,2020-04-24 15:55:31 UTC,12
1804,booked,2020-04-18 09:55:16 UTC,99
273,booked,2020-04-07 13:41:12 UTC,71
796,booked,2020-04-19 17:55:10 UTC,51
480,booked,2020-04-08 15:41:24 UTC,19
1439,booked,2020-04-21 17:43:38 UTC,8
1180,booked,2020-04-25 16:02:56 UTC,83
806,booked,2020-05-03 09:40:09 UTC,65
1325,booked,2020-04-27 14:59:27 UTC,15
1398,booked,2020-05-04 17:41:01 UTC,68
1412,booked,2020-04-10 09:26:58 UTC,46
1964,booked,2020-04-30 12:05:22 UTC,16
1221,booked,2020-05-05 15:53:02 UTC,75
1266,booked,2020-04-17 09:45:31 UTC,76
892,booked,2020-05-01 11:50:18 UTC,85
963,booked,2020-04-30 12:08:28 UTC,41
1098,booked,2020-05-06 17:30:37 UTC,25
1572,booked,2020-04-14 08:29:28 UTC,85
1016,booked,2020-04-15 09:44:12 UTC,52
1689,booked,2020-05-01 15:43:39 UTC,17
1190,booked,2020-04-17 14:31:12 UTC,52
477,booked,2020-05-06 17:23:39 UTC,20
306,booked,2020-04-07 09:23:30 UTC,87
1011,booked,2020-05-05 11:38:44 UTC,6
1528,booked,2020-04-15 11:39:40 UTC,31
524,booked,2020-04-16 14:20:58 UTC,61
782,booked,2020-05-02 10:04:09 UTC,2
14,booked,2020-04-07 16:55:08 UTC,42
1948,booked,2020-04-20 17:22:07 UTC,91
1334,booked,2020-04-10 08:56:50 UTC,9
215,booked,2020-04-08 16:16:15 UTC,38
929,booked,2020-04-25 16:08:15 UTC,48
125,booked,2020-05-03 09:10:14 UTC,56
1734,booked,2020-04-13 15:44:51 UTC,99
1306,booked,2020-04-21 17:15:03 UTC,74
337,booked,2020-04-20 12:28:59 UTC,11
321,booked,2020-04-15 16:27:12 UTC,50
1838,booked,2020-04-27 11:40:56 UTC,71
439,booked,2020-04-15 16:41:22 UTC,44
542,booked,2020-04-16 16:51:28 UTC,18
519,booked,2020-04-13 14:28:55 UTC,51
323,booked,2020-04-23 10:29:40 UTC,88
1851,booked,2020-04-10 12:28:29 UTC,32
1924,booked,2020-05-05 13:35:49 UTC,6
964,booked,2020-05-02 10:25:10 UTC,55
328,booked,2020-04-06 14:51:15 UTC,77
1032,booked,2020-04-07 08:11:46 UTC,36
316,booked,2020-04-10 09:37:04 UTC,62
1691,booked,2020-04-06 08:51:51 UTC,26
1686,booked,2020-04-09 09:43:30 UTC,25
1835,booked,2020-04-26 16:39:35 UTC,76
659,booked,2020-04-08 08:10:12 UTC,37
1448,booked,2020-04-09 08:11:22 UTC,21
1768,booked,2020-04-20 13:32:51 UTC,6
890,booked,2020-04-22 09:15:29 UTC,91
1079,booked,2020-04-29 16:22:58 UTC,18
1921,booked,2020-04-12 09:41:24 UTC,26
788,booked,2020-04-25 14:59:04 UTC,12
928,booked,2020-04-19 14:41:10 UTC,89
1436,booked,2020-05-04 12:42:48 UTC,27
1782,booked,2020-04-30 13:50:36 UTC,88
518,booked,2020-04-26 12:25:31 UTC,15
1303,booked,2020-04-17 15:46:41 UTC,58
683,booked,2020-04-16 13:50:56 UTC,82
1755,booked,2020-04-10 13:29:44 UTC,8
1145,booked,2020-05-02 17:44:55 UTC,10
1569,booked,2020-04-22 15:13:16 UTC,85
585,booked,2020-04-27 11:07:08 UTC,79
153,booked,2020-04-08 10:24:10 UTC,67
1997,booked,2020-04-23 16:33:37 UTC,40
1711,booked,2020-04-07 12:01:37 UTC,14
20,booked,2020-04-25 10:52:02 UTC,37
1937,booked,2020-04-29 10:01:50 UTC,21
1323,booked,2020-04-24 17:27:44 UTC,95
501,booked,2020-04-17 13:43:51 UTC,88
646,booked,2020-05-04 16:20:17 UTC,24
1895,booked,2020-04-29 14:20:21 UTC,70
1940,booked,2020-04-24 09:02:05 UTC,59
998,booked,2020-04-11 10:59:17 UTC,52
1329,booked,2020-04-28 11:35:01 UTC,62
1610,booked,2020-05-04 10:26:27 UTC,35
452,booked,2020-04-30 11:44:28 UTC,58
1943,booked,2020-04-13 10:02:19 UTC,16
774,booked,2020-04-07 16:49:10 UTC,4
922,booked,2020-04-25 11:11:49 UTC,73
213,booked,2020-05-01 13:07:32 UTC,25
398,booked,2020-04-26 13:55:02 UTC,77
1469,booked,2020-04-06 14:41:32 UTC,12
930,booked,2020-05-01 16:21:11 UTC,57
695,booked,2020-04-19 17:00:00 UTC,42
1400,booked,2020-05-05 14:10:05 UTC,74
275,booked,2020-04-23 16:38:09 UTC,8
1589,booked,2020-04-20 12:14:29 UTC,31
75,booked,2020-04-18 16:04:35 UTC,34
453,booked,2020-04-21 17:48:00 UTC,87
218,booked,2020-05-04 16:22:02 UTC,7
367,booked,2020-04-24 15:52:23 UTC,62
1523,booked,2020-04-19 11:03:37 UTC,62
139,booked,2020-04-25 17:22:32 UTC,42
510,booked,2020-05-02 16:16:26 UTC,54
951,booked,2020-04-15 13:57:25 UTC,45
1028,booked,2020-04-23 13:11:07 UTC,79
566,booked,2020-04-28 16:44:30 UTC,78
1670,booked,2020-04-15 12:33:15 UTC,39
711,booked,2020-04-25 16:19:43 UTC,19
590,booked,2020-05-04 14:43:33 UTC,72
803,booked,2020-04-16 09:09:35 UTC,53
1979,booked,2020-04-09 11:52:38 UTC,10
21,booked,2020-04-18 12:21:10 UTC,38
715,booked,2020-04-20 11:06:18 UTC,49
68,booked,2020-04-23 17:24:26 UTC,79
1243,booked,2020-05-02 13:56:42 UTC,11
1634,booked,2020-04-10 12:46:37 UTC,18
1563,booked,2020-04-19 13:13:18 UTC,28
1119,booked,2020-04-24 14:52:47 UTC,6
430,booked,2020-04-13 12:29:54 UTC,94
1017,booked,2020-04-20 10:56:32 UTC,35
1209,booked,2020-04-28 16:16:29 UTC,35
1560,booked,2020-05-04 16:52:18 UTC,83
1247,booked,2020-05-05 11:10:52 UTC,26
22,booked,2020-04-13 11:14:30 UTC,97
1235,booked,2020-04-24 14:40:13 UTC,94
599,booked,2020-04-19 15:12:43 UTC,45
379,booked,2020-04-08 16:08:05 UTC,28
1620,booked,2020-04-06 09:55:08 UTC,36
870,booked,2020-05-01 14:06:28 UTC,4
1054,booked,2020-04-18 11:08:14 UTC,97
175,booked,2020-04-26 14:20:33 UTC,14
957,booked,2020-04-18 11:04:59 UTC,29
548,booked,2020-04-09 13:15:29 UTC,52
200,booked,2020-04-10 12:33:38 UTC,58
751,booked,2020-04-07 15:42:52 UTC,19
487,booked,2020-04-17 11:36:27 UTC,38
31,booked,2020-04-21 15:27:47 UTC,28
1747,booked,2020-04-19 16:28:34 UTC,28
952,booked,2020-04-12 10:34:06 UTC,37
1052,booked,2020-04-14 15:23:10 UTC,74
1618,booked,2020-04-09 16:00:24 UTC,47
1666,booked,2020-04-29 14:18:28 UTC,2
1310,booked,2020-04-06 09:30:18 UTC,46
1189,booked,2020-04-08 11:14:03 UTC,71
1993,booked,2020-04-28 11:22:15 UTC,68
1552,booked,2020-04-11 16:39:45 UTC,44
894,booked,2020-04-13 10:46:00 UTC,13
1420,booked,2020-05-05 17:19:40 UTC,15
738,booked,2020-04-20 12:37:08 UTC,78
111,booked,2020-04-10 15:01:58 UTC,77
1086,booked,2020-04-18 08:39:17 UTC,5
835,booked,2020-04-27 15:51:51 UTC,51
1174,booked,2020-04-08 10:29:56 UTC,26
1030,booked,2020-04-07 10:18:44 UTC,74
179,booked,2020-04-29 16:32:05 UTC,85
906,booked,2020-04-23 13:55:19 UTC,20
1246,booked,2020-04-19 12:01:05 UTC,84
1040,booked,2020-04-09 08:45:33 UTC,77
1013,booked,2020-04-20 16:36:13 UTC,20
1253,booked,2020-05-02 17:10:53 UTC,81
165,booked,2020-04-16 16:52:07 UTC,25
432,booked,2020-04-24 09:35:00 UTC,17
678,booked,2020-04-24 13:16:52 UTC,41
544,booked,2020-05-03 09:30:33 UTC,70
897,booked,2020-05-03 16:39:41 UTC,92
621,booked,2020-05-03 09:51:56 UTC,98
138,booked,2020-04-27 13:06:02 UTC,28
298,booked,2020-05-04 15:43:58 UTC,78
358,booked,2020-05-02 14:22:30 UTC,88
1389,booked,2020-04-28 09:46:57 UTC,27
1580,booked,2020-04-13 11:57:42 UTC,99
497,booked,2020-05-01 14:40:48 UTC,17
11,booked,2020-04-23 16:50:56 UTC,78
652,booked,2020-04-30 12:13:09 UTC,81
1072,booked,2020-04-10 15:05:19 UTC,65
